CustomerID,PurchaseHistory,TotalSpent
c7d65abc07da65a413738fc854d8112a,1,111.42
c7d883a5d5ca22a57ace289db0004851,1,353.29
c7d900a1f1f7f278c06d3ffcd18451ae,1,114.44
c7d919ef7a82d071ba104aa44c17f548,1,552.26
c7da870eb04374fc25d71501117ab5f6,1,138.35
c7db870d125da0f8f7e2042374762427,1,192.66
c7dbe081294006397bf28311fcadac7f,1,184.04
c7dc072427063b4a1fcf8ef951fe6534,1,75.43
c7dde20728b6dbfe6543eb79921ba5fc,1,224.02
c7ddfdbcbdfbbbd617f4001c7fc222ec,1,82.27
c7dea15609f6f9f847e5ab841d72d8d4,1,16.78
c7dec618e4985d345609d98e43240ce6,1,125.77
c7dfe8a4d98f2c191a73944ffcaa76cc,1,56.0
c7e04083bffe04edab6d27fb982dc6cc,1,186.92
c7e113c903312c8a63623f58530dae9a,1,154.51
c7e19323cb9b0dc5b4859f5a03e861d0,1,198.0
c7e36e97f12db1f22a857dd5d6e50215,1,380.66
c7e376aa9ce54b73baa1125944387490,1,51.84
c7e45e85f22f5db2f9a06c77674c872a,1,265.35
c7e4c8fdfd7d2ceac800a0b4ce43887e,1,73.34
c7e72966796b9fe35ff370d8a8e03e61,1,126.23
c7e79ac0034b4accdb78aa403ba6f68c,1,47.02
c7e92b25149aedfc40b8f3c297e44f47,1,564.89
c7e9d64ef2d3e98ad1b5068dbc859934,1,55.6
c7e9e21722a66c9428ef03ebd3139181,1,45.32
c7ea2371bb8bb9c2041b4e41ac7192ce,1,67.43
c7eb06383ae604616cb4c9d36fe6745e,1,1537.04
c7ec40da7b433a48b43ed2c2db0101e8,1,206.74
c7ed15337e261a758c2812b1b41261dc,1,661.81
c7edd88915e01cbf03e4e49f88339927,1,130.01
c7ee141f107fca51fbb68394f0b5d36a,1,29.5
c7ee731467a6da2fa41787bcb6ce05f6,1,134.59
c7ef249622117e641738a76505595318,1,90.89
c7f0689bb795288d7a8b5f7461de4250,1,876.82
c7f0d256e0f8039292b3ce5fc27ab310,1,168.85
c7f176bdad499af9b7c1cb90c1e73ec9,1,123.18
c7f1addc1a4563e72059c69e14cf78cd,1,34.68
c7f1bd63e0681d50969d7f0eeb4b6dc4,1,55.11
c7f26440b498a90f758f26eda34f1801,1,162.27
c7f2968561f5d98aedb2b35aa91acb29,1,48.77
c7f2aa41726d05bcc6db32812fbf95ba,1,135.59
c7f2cac5bd5e577cc6b72a253ee7d5b7,1,678.45
c7f321b1951d05a9def235cd05291b76,1,142.61
c7f3514b8a07a5ff8a946f6b48674aa2,1,218.51
c7f38a25ab50a30f2fe0e9859b92d474,1,35.77
c7f397d8574d2a4a48fcaa7d6cd7a0a7,1,38.01
c7f43a392f5fe1f7d34dfa8a57cd4e92,1,120.22
c7f4608accff4425b32a4586032cd58b,1,54.09
c7f4ae2ceae1c61d7498868443fc755f,1,85.58
c7f5357e45e2c27d6478029945e1b92f,1,73.16
c7f5f60f8e2e8d7528c25644f57c885a,1,148.86
c7f658d05c387b0664410be68026ef0d,1,89.58
c7f6ee122d318f8e376cfb4b2912e42f,1,78.21
c7f70f5cf91be88049723af74735f91c,1,203.06
c7f80405f2b5affb06a3d1024becc070,1,40.59
c7f827df881d513428043f6c8153eb6b,1,389.9
c7f88539d232d197ec095844868afca2,1,64.77
c7f920a7b4aed73af416b5fa6f5c5584,1,37.86
c7f93fae8ca16f4abf3a09a6205c9741,1,234.64
c7fabd6746cfefcfc0419147db8eeeb5,1,79.56
c7fb0da4d519d2827af01bf2aece912c,1,277.35
c7fb8d16c191ca0497f91b330341f45a,1,148.51
c7fc773153ce95d99d98dc0b57f52504,1,33.71
c7fd3571ba905f15ab33cc108103bef5,1,156.22
c7fd4137af4a1ebf4a28aa30e59c863a,1,32.09
c7fd81c103d8cf9d0eb4e33040df28e7,1,232.97
c7fdc3e93e7df51ee3256738c893ee07,1,69.9
c7fef5622833f398d9fbd2929c9bd3ff,1,176.11
c80115adfd169640586a764307e45894,1,166.58
c8011a51c0e76239227252d56d877260,1,89.91
c805f98a53f91cc2794ca2402fde6cd4,1,85.14
c80756226463b72fc101a16fe4a0ec78,1,57.8
c807ea41bde178a5ec5a855a6c7105dd,1,58.71
c808210ff5bbf25415730cefb3ca0113,1,60.0
c80a28aee3a9a5f9b0df6a7ea442c385,1,110.19
c80af1412ad477cbbd8527725403e3a9,1,35.01
c80b6c4747849e18370b9ed8581cadcd,1,90.88
c80bf3b981ce1e2f80110fe042e3e372,1,34.43
c80dacf7bf207169171e7c16acacf880,1,35.36
c80debb8c444b7ab7cb2619b973928f3,1,69.33
c80df613ec4c52c7fd1e780f4dc4fde5,1,43.09
c80e048ea4382bc53e00921d38632175,1,133.76
c8113333af250598fb17338445dce4df,1,139.08
c8116f9ffbe1b125e4dec834a1b9e787,1,108.83
c8123bc552de0c29afe117c6911d7fd1,1,32.58
c812dde413256071206505c743db48df,1,58.99
c81365d11511bb57b8fe9a8d3fab8883,1,83.22
c813e3d2a88b76286dde28c40fe181c4,1,139.98
c8145ea9f734a0652c0b7dcbc75a5fa3,1,39.09
c8146cb28fa1053e64b1d6ffaeef6d42,1,140.91
c81491642e6cb5de152793df9069b300,1,171.49
c8158b6b236a4cc00e0766c812b7645b,1,153.96
c816e4e3436cb415372f7d43d2256b1d,1,67.36
c8173a3b6ff4af2ee9518742726055b6,1,99.69999999999999
c81ba9d8426b6de695ea61596f64dd75,1,236.0
c81be245d79521ba879058295a8e7e24,1,86.83
c81be24f970cdf800017108e48d4b098,1,300.15
c81ce28738b57eee041bb18fbea8660f,1,168.25
c81d3af3afa085935d65060d1c4efd1b,1,75.22
c81f68a90b18cfb4921d0e55c30a9f49,1,74.03
c81fd58c2a3e1fcccc9436fbfe9d1002,1,61.59
c81fe5c30e1cfabfeb1225fa672ffafa,1,119.63
c82002d04d02d08b4cf13520c5152079,1,280.68
c82064d38030650cef4059e13d90ba39,1,169.29
c820e5fcc664ef713b284e5856955802,1,71.19
c821a8b90c1d0df109200a6ca4926eb9,1,356.16
c822022a84fecb35f7f4a6b9d77baa40,1,66.01
c8223f76047e09bea798462f2f46ffa9,1,68.83
c822622edb0cb46e29a0a515b9c814fa,1,35.0
c82367a413b58dcccbad4eb8a50e8945,1,74.29
c823e5745129ad3efb2f5e1497c60b94,1,75.7
c82490ee32b5cc7dce034641ac400244,1,82.98
c824fb40eed7462282da8b5511d4d6cb,1,183.53
c82538d5fbcae9bd56b9ff35b1f4750c,1,115.16
c8264ac3fe404850da5ff804eb71d719,1,104.21
c826769f5a173716a0a9dcf4867bc506,1,63.22
c8271bb8b445bff7d05f359714f06763,1,201.74
c8276c7dea2e79481adcd0bb48873ec9,1,237.05
c827aa062f905fbe89b106dc05a9ec1f,1,73.15
c8286741eeff835e11e568cf4de43a6d,1,55.69
c829b5b75bc53cf5b5616a253f7e2517,1,65.0
c829c3889a5a46c6a74212c987c1a78c,1,242.42
c829c9588cb430f3636a577bdfdde936,1,118.88
c82a5e4fafdbeb34f08928ccfba27d14,1,47.74
c82b78fd9e825027edee984dfd281127,1,53.09
c82bfd5208bae1e2d79618327033a22e,1,333.54
c82cb2106ee57d610d888da02a040b6f,1,171.87
c82ccb0a23ba718bcd188c4527597531,1,467.36
c82d7cb984499a33646e2378f2624f9c,1,192.89
c82db19ec1f02359a3ba17d5dca4290a,1,190.37
c82f4cd104b5f2407de30ee720e1bfea,1,86.08
c8305add2952ecb3f11c075a5a2ef193,1,19.67
c8312397127d7b1cf18e77a37efcbe01,1,42.78
c832d152c856c6728494bc3290aae7e9,1,156.1
c835bb428113aa2c57063896d6e0b436,1,74.16
c835f0b83294d1f91bf64be9c7520aab,1,131.36
c8371460f35fcbaec011347c9e84b020,1,145.09
c8373a8efbfdb80df6188705ff1ba065,1,50.1
c8379021033c1bc9a11cfea829d0e297,1,169.29
c837ceab73293b8742bf6c2e65e9191b,1,66.69
c838dbe3c48132e437910dcbae9328eb,1,81.48
c838e44ef735bf81eaaf088eca9e4b18,1,57.14
c83917f687bafbad026f914da0515ada,1,80.33
c83a9069abcbbcce875df6da03a2b901,1,103.65
c83b31cb99c25dc79950814bd4a90184,1,135.04
c83c1715a135347d7342686585a2b080,1,51.0
c83c5cbf020ccd734be5c53f6ae8bc6f,1,104.37
c83c6affa2730252876dc6ad322c24c0,1,265.49
c83ceef725175bc8789fd9b820098b08,1,66.01
c83cfa71a2ded601be5ef7d16115dbd7,1,45.01
c83db752df8e7cdaae6f13ab0c2572f9,1,176.87
c83de831b03523421671013ffb35372c,1,120.91
c83e0e9e4a2b35059ce91a67b288ca78,1,222.14
c83e383ad11fc7197adf9a062293f188,1,150.54
c83ee755c6457c8d152e4e5ada671d33,1,171.44
c840e43d3d57dbb4e99374570f2488cd,1,101.65
c84171fac5ca03383b6bc51d043c14a8,1,133.76
c84260b7f095d358bf8725ea674e334b,1,119.93
c842b7ed6d1ad9e0eecf06cacefb1bb1,1,70.16
c8430e2cded32fd401effe5ddc87c122,1,247.06
c8431d21b0890f5760a4c628052bd458,1,28.0
c843eff3ad4e1a193e299cef5b757284,1,300.08
c84532a23821eab67bf2a2b7456d8809,1,139.24
c845713d8afe69acf1d0cbd266002a61,1,40.96
c845abb0677b86ddd8f3a9f48d6f09fa,1,558.43
c847463d908b6870cf0f3bf2caa382f5,1,102.78
c849ace72771155d3ce3a8aabbabfff9,1,701.66
c849d0ca6e024f4f72ea8eace58ee21d,1,184.91
c84a6e2da1eeb1774d66c63160a82805,1,44.75
c84b2fa58481f790fa52086d7f3b86f4,1,249.41
c84b575120e09c1ced166b272c960760,1,86.96
c84b87889fc766cdf27534805e07f502,1,248.94
c84cf90be463db5785f405c807b13aa3,1,237.9
c84d204933f28e79f84d0f00c8b5f7f9,1,106.07
c84f25af45aa6bade8bcc46f991c97c7,1,487.86
c84fd01f38cb2c637dfe633b8eff2ced,1,268.29
c850dfc9a3bc506054fd70113a026166,1,51.83
c851e38392f26d6a33bfe6f717c0fba8,1,342.69
c852c0de5625170406baddc488a0f780,1,179.6
c852de8b3ffc76d74b6a201e22a92f30,1,48.64
c854e3a8c5c5cf3a914ae26f193e78f5,1,135.21
c8564f088dc3ca12afd07f1515fc5386,1,35.13
c8565a39b16d5f0f35895dc6dba5f72f,1,90.73
c8573b163fe4f9b3dff6464c927dcac8,1,143.93
c85790678eba7034f14f08ee44c67c21,1,119.15
c8597df03da73588699da471aaab499a,1,76.65
c859800e47b268489f7ee387c913a409,1,107.78
c859d02d6f88a8939a52180de122c420,1,58.62
c859e1f9641a31e71020f8be665daaea,1,298.98
c85ab216eceb57e7059d16f16744b513,1,1150.11
c85b57d305ecdc88bcafb087e60a658c,1,242.48
c85bb283fa5d77323cdbeb754b936e99,1,86.15
c85bcc5a4c098769d6bbab6b77f61cb8,1,53.1
c85c132e580214d746e0ed80283975ee,1,145.01
c85c1adead3ced3636c148be7270ab62,1,93.64
c85cb76a752240ef85eb1c51ef964fee,1,76.08
c85dee4c2d489b0a3108b2b4484c5644,1,287.4
c85ee5414c8ecc5cf4e2b17d5ab4ed32,1,45.0
c85f6a8bce5909206d682c9111404212,1,62.43
c85fdfeab2e519ab4bd80f175e3d7cda,1,45.0
c8601345ccaff528cbca46e04f74ff2b,1,53.13
c860a72a0da1a25ed1b3b3f4d2fe7691,1,38.14
c860db183cdb06557fde4d383acfd8cc,1,51.52
c8612759068c7216331e5dfb73b47ba1,1,42.56
c861e6d97d36e0ffd13a5671a8a06fee,1,371.54
c86225a2b8ddbcfa34725730f49ecf63,1,366.18
c862bfb1e868551f1c1c02fba1f2d0b8,1,68.36
c863c060ca50d90eea7f980c2e04b868,1,66.05
c863c811a63c25c93715a68f6df28ac3,1,75.29
c863ee474411523071aa3d34080d1f24,1,31.22
c8640048913cc16502bccd9bbdacc0ce,1,153.04
c864ab08bb4dee24abda9f5d464194bb,1,28.09
c865d1d500bae6adb604c4a55a31525a,1,112.13
c8660ee878b885629d78660691d2e8a7,1,57.58
c8669d1d4882bec78d15af179426f1c1,1,138.24
c866eea1cab82a2e1d00910b572d202e,1,385.42
c86715dcba3227e77d22ce56b9fe1356,1,87.81
c867194534d1372cfe5c9234d62058f5,1,38.86
c8672896d5ca592deab963239abbc74c,1,214.14
c867b109192c6397f8f3e408daaa0bf5,1,53.72
c868a030c18275a4b69dec550b92a6d5,1,44.77
c86b9d401a0061cb8eedd4bd55633b77,1,60.35
c86ba1fc25ab18f3109aeecf55e497d3,1,101.05
c86cb0075f281ede452f289f207770de,1,42.86
c86d48649ada1cc512d6376da4feb479,1,577.92
c86d591880da35f17546e2be58e66660,1,108.3
c86d6f7e3ec3afde83e27950cdcefce4,1,394.16
c86e636fca17f603f5d359d94c92b256,1,81.72
c86e70991a76ebdbfeb52da73d917616,1,42.68
c86e76efe8eec728f724cda7411de62f,1,946.84
c86e8e6320baac2c4ffb96c11f4ebc4b,1,161.77
c86f684815143f5ed9259aecf7e16909,1,197.64
c86f7c54e57bc83cdfcb2406c144f038,1,39.08
c8707c963b890f39de31f9bf371d1225,1,99.9
c8728a6ecadbec957fde55e78ca8d03d,1,48.83
c87368f0131696c39951652dad18ff37,1,189.37
c873e267df51084e4778687cdad0c774,1,115.25
c87464756849e9ae28ff65d899ad809f,1,123.49
c874ff2fcab28e13d850e6a2763d9a8c,1,217.06
c87654c6c5492c2615a6c135b017bccb,1,154.28
c877254bc5ca542a2098663f3844ffa6,1,106.75
c877712189c91e02b31a34e37974ebd7,1,73.84
c87858edbf69dc16344e313cae72b375,1,76.78
c878d9bde7511dfb209b9ba7b4136637,1,70.06
c878ee266c15654f3e1dc4424520fc24,1,71.72
c879cc8138b442e8b65b22f7545e711b,1,68.62
c87a3e3cac9c471b4c16f296cecafcb5,1,53.95
c87bdfa527f494e256901a8eaf082ec2,1,368.94
c87bf6ea843a8e7ea30281c7b19f4ccd,1,34.87
c87d1af106a3124ab0388c705633d546,1,153.72
c87d39f3ccad9f7fc9bf4d82465d4103,1,236.0
c87dce09fd74bdb86531c5787982a840,1,93.04
c87e0e6aa4b3321adb017785ff605af2,1,46.53
c87ff79f95188fd3ca370993eaf04d7e,1,35.0
c88049eeaedbed43c80a28501f20e6b4,1,24.86
c8830d8a8312a8b3b74370c4e61202ec,1,189.51
c885a1e2fdd110a73e5380bd90050fea,1,67.61
c88655b337ba4f844260061949303a4c,1,71.7
c886653bf1b7fee5ad65a446bcf6b5e4,1,60.24
c88682581bbfafae566db5aa6acfa803,1,243.58
c886dba1c18271b300d8106da9afcf6d,1,129.84
c887b83bfb0882c29183ef4bb90a1a2f,1,211.73
c8881515a45dd6f97054f6501441e421,1,181.95
c88844e0c19da69e0525890d2b666e94,1,101.48
c8885e58f79687064b6c2ca54626b032,1,54.32
c8890cf7bf6ca9d0bb40a2d4ec4a8ace,1,619.4
c8897030bcdf94d563c275bbf46c1114,1,127.92
c889eec026a928be2c4ddde850ef4919,1,88.27
c88ab5ea9550d93be4e31243c7c8b7a2,1,90.88
c88b8f8d83fd49f2860c1cc7a52eba57,1,249.45
c88bb87e5a5cc959ebe4d45dd8946927,1,60.22
c88c5bfaeadc82cfb0b11d562db2172a,1,266.01
c88c6060cc61e64275dcc22da352122a,1,99.46
c88c8e13b0c9229bfe8dce3f4daf504c,1,68.29
c88e6265903acbcc184a0d99abe6b987,1,27.48
c88e8ae3b763b03bf513884d712dbae3,1,359.19
c88f43e6c3194c2d966354b7ad47de53,1,130.73
c88fcf5993f74c364d6b198a06b29be8,1,111.42
c8901f16e562e287157e0d6a502103ed,1,819.69
c891f94087a1bcda077d185cb4edfff5,1,528.27
c892abcf71d09bf32658f23ed1878b06,1,193.84
c892c369241b3684e3c45864a2676648,1,126.19
c892d1124348cf471a8853e3bbf51d73,1,28.88
c892fd675db782773ba7aece9755b33c,1,90.96
c8939d8acaceeebf85790ff318c89d03,1,34.69
c894d9ce948f4d2240532e7e3a826aa2,1,76.05
c8971b71955e69874ef99bb540f528d0,1,31.09
c89804ef71f8c8888f76d683addfd6ba,1,73.78
c898082674193b02c192ec57dcbd5fa9,1,118.3
c8989858ca604ef323b30deed0422d02,1,89.67
c8997b958b604cfa4a875c16ecd9987f,1,58.95
c89a210a02f21b5c33c6c8013a22fa16,1,50.86
c89afc9845116057d29003edcd515ed4,1,67.39
c89b7f5621fd31116496f32f0090687e,1,155.87
c89d15c5a577db7e5d3535a0a54ae452,1,137.08
c89e1a69a9e065fefa96df80fc49c666,1,120.39
c89ec71952197c093c9161bb737dec5d,1,55.55
c89ecfb6b2504fface49990713e0ec28,1,111.02
c89efa354fe04de70beef217caee4cf8,1,474.97
c89fc94a8e99d8fb2237d7edd4b3384c,1,36.36
c8a02fab716a574ad3bf2324a3bd5179,1,137.99
c8a0b7a3747bdf0764e839a4d1ec1d20,1,115.94
c8a0c590b4825ffdb2bd8a5a18d5aec9,1,144.31
c8a189cddac41c349280ee9339d31237,1,36.69
c8a2e9332221768c8df71f0936227a05,1,79.94
c8a48f24e0d3338f916385b4097526e9,1,34.86
c8a5fc21ea39790afb9055fbaf1b430a,1,136.3
c8a6be2c61ccd0a754f9050ba710bf67,1,34.39
c8a712693691a5b46fd2d942540b36c2,1,193.72
c8a7de1c8fe5ab146fe453e2eb504f60,1,75.68
c8a84c4b2aea91e2cfd48a87ae2a8947,1,333.36
c8a9440a54070574df4c5059bd0bce3b,1,175.77
c8a973f6bdd3f34ad7e9bcc84e9b6fae,1,139.33
c8aa0375ea97096fa716aeb0fae33604,1,43.0
c8aacd5c3222b0fcd0c71843092fcf09,1,244.22
c8ab96590456234a5973445b7b25555d,1,137.23
c8ac1861a313326c4a90b192ab27b8c1,1,69.33
c8aca2f8d04ca121e88c26b61d3823a8,1,215.6
c8acaa9e724e15c79813b36a6f243d1a,1,261.18
c8ace93dcc058d6488bc06dcc239421e,1,160.64
c8acfe4d2d880cc2c5f207b389b33aa7,1,448.2
c8ad4c1c133f88953574152734c23120,1,57.77
c8afbdb8bcb6ff18e1396158952379a7,1,80.13
c8b08d1441e0f47d9190771f10ed8c58,1,44.09
c8b11aa20558a5c5b2a042f47c83de09,1,208.65
c8b16e3c1d5395eef799659d1fcac373,1,731.44
c8b247257712087d3db0b8d143650baa,1,24.28
c8b2ae2852e70c98109dc79300214954,1,460.61
c8b2f0378ceb06c867200b203223d13e,1,979.45
c8b2f7daf091d6fde3a11dd6a866f4f2,1,44.96
c8b30c6f26516dd48eb62cf898d9c408,1,284.55
c8b401513911c82f3cb4e40dc26cfc64,1,122.84
c8b49d3cef4ddd3164f67ae9794b3fea,1,419.35
c8b57f80f80e9d624179e71107b48c40,1,63.23
c8b5cf65af25e599ec44662ffe565065,1,273.9
c8b62abdf38861f109dc76c431ae2267,1,429.29
c8b69e2ce6b4d203b357e85223698abd,1,30.88
c8b7d6f94ed82f63ec835ef1af699c1f,1,206.26
c8b8581e1155e15c17f6ee4308ed9622,1,74.76
c8b8fc6a174f7e78125428ff2e452cca,1,179.76
c8b9a3add5a69befef18e03e0658f3ef,1,162.03
c8ba8e335e38b67f23ff297491aca48f,1,122.8
c8bac4c256aa6962488d6ea634e803d9,1,227.1
c8bbe53cb751f3c380c8ac856f857b55,1,125.16
c8bc9439b5f45f3387c3671e2f13ca6d,1,43.05
c8be084101b0ce1d1ec6a88381add2e2,1,66.85
c8bf1d94f111d4a5375259bf4de0d358,1,116.74
c8c018e212ca340cf5be63635e834e25,1,315.94
c8c18d7ce48935603e4e50fce8596c68,1,51.79
c8c1f0597230ba044bb8cfb67fd31dd0,1,70.15
c8c205b130f46434844534e728a14046,1,163.25
c8c236ed3d37d2c3f9c82ab51b5482fd,1,128.0
c8c2748acf09a4d9bde389cc2d54fa05,1,76.27
c8c31b6e9c14fdf3f5ed78bc47cc93d4,1,267.5
c8c4991d84dbfef1f61c6152486db6d4,1,150.44
c8c4e5f83e41a1c32b287793785cf3f7,1,65.53
c8c5c195c165100a603dff0a690073f2,1,224.95
c8c5ec1b4ad39f4b5d6dc83f107ace3f,1,77.1
c8c62d4767ce11a1611db2fbd5af9a0e,1,146.01
c8c67eae0994c44a07fe8cd2c5e54caf,1,120.09
c8c8685c81910413f6244ab21a3a02de,1,453.92
c8c985eb0e68ec4d734b8053186e8f8b,1,288.9
c8c9a89a37a20ae0d0b8abd5978e1240,1,120.53
c8ca4bcdd8d22697394008267108810d,1,97.9
c8ca9d914fe6f62398c93c749e90a74e,1,168.53
c8cb4c33588de8383a23b48b793d240c,1,82.01
c8ccf6047e26411751b9ccf8a6a8ce27,1,349.19
c8cd50dc061e703f567e2b908868a836,1,80.51
c8cf892530797a54796ba8acf1209885,1,77.57000000000001
c8d004f46e5756d8fdc8011477002339,1,395.77
c8d008cabef5ece4d46688391a2f639e,1,42.51
c8d05282b481f15f12dd174d888b3b0d,1,195.91
c8d062f9057d8290889c432f8985c707,1,466.97
c8d0c32b31f664b823fbb3dc43a865b6,1,38.01
c8d216b178057e7b76dad138f9bb2aae,1,737.62
c8d36b891159ed970f8236df9eca6618,1,33.34
c8d3ca6c61c4ba867847be9cda6d80fb,1,105.28
c8d3e4e2b05ce379a8f6416e2b34223f,1,67.59
c8d433700b1c338a728db9a6a4da19ec,1,167.29
c8d6e2f404529ee75435754a20a88c9f,1,82.19
c8d7c9a0047bba418f7a0ea9eda4976e,1,162.41
c8d80d8d1c6f976f76b02d540c8ab5e4,1,205.87
c8d818c5d5c614a9042ce8e23ad8f125,1,164.68
c8d8a6d906f9007f70b24c16e2e9d378,1,133.28
c8d8df677303b51ceb3ebd595969502b,1,31.75
c8d93de5bc29a27addeb9d36b2f76c5e,1,207.52
c8d94b19054cb1ee16dc5da01c6fe46c,1,69.9
c8db401ec63a5cf4fcc9e331cc626c96,1,139.32
c8db658e8d844bb647932fa9f1d4dcdc,1,142.6
c8db7922514ad8197fb03934a9352c9e,1,26.77
c8dbf8c6c3026ee3158b95c9baefa58e,1,26.77
c8dcc1767867cf118c0aa5f86519d14e,1,126.11
c8dccace60dc560b29bbe1385a7d1c91,1,41.22
c8dd4d6866a748ee31f9946d60277428,1,99.73
c8ddbb318c2e929e50588d7476556b4b,1,221.44
c8dddeefdb81daac2796e6dd3fd3a661,1,173.53
c8de9687416bd884c7269415458ef1c8,1,37.54
c8df1b1008a30197280a8970150e1acd,1,26.68
c8df320cb6236b1c77119c3c0c36435a,1,143.02
c8e0061c1a363060a4820688fe6266d6,1,316.01
c8e10b3d0cf55d6c7a181d80b7e7e064,1,139.59
c8e14cdb8278f31a2b204cbc401a4fc9,1,77.16
c8e156923e9f6ddffd08c5df3c01880b,1,36.78
c8e2333d8f0ccaef016c6b1a1f28c0f5,1,92.69
c8e2e9dcf35592ed3c5c2dd932cfc779,1,103.46
c8e317a22b6d32b49ecad7cc6c08977e,1,99.7
c8e34c509fee92d0749bfac1ceb497a4,1,115.21
c8e3b79da2d592e9fca27d760f185588,1,82.0
c8e3fc442fae98805be412660c6770f0,1,138.92
c8e41791508ca5cf1fe0d9d49c75cf31,1,94.92
c8e45b2e5b92d6bee52f6202d09eb4a1,1,89.1
c8e498dee65a329a3952083292a9381d,1,118.86
c8e53439446de62f0372c338f29b8c80,1,102.86000000000001
c8e6468dc0ef9ffaf13b7d8ff21f694c,1,122.67
c8e657a3fb2421cdfda734babda66e37,1,159.56
c8e7201173fe31840a63f7e6b519d716,1,146.76
c8e76bbce6b7d189fd852f670e96262d,1,75.11
c8e83cefa49633dd155e77b07f46896a,1,44.2
c8e84260971a95adbfc161affa0ebc15,1,57.28
c8ea1731a4aac5a8785477d8b41998e1,1,442.51
c8ea458f86241a133acb4d7ebad9a915,1,67.85
c8ea6998e7065144d207ebd1e49b4a00,1,217.49
c8eaa92fb78e29a73b98bb005e08a45e,1,76.76
c8eb478c319bba82678f40da13b3fb91,1,161.06
c8ece683fdd660e0bef8c967d4a275da,1,73.16
c8ecf49c62e0943b4a44bad2af3f0e5f,1,124.1
c8ed2b9476c21e4cfffa0dc1cff1d3a9,1,51.88
c8ef9497a6dce53f2e29955fe06f9ac6,1,66.23
c8f0cf5704e76a3b2cab1e1cc12cbdf2,1,34.0
c8f16f00d7207a79a297a7603436ec4f,1,77.66
c8f1ff3238c9c1e3182968395fc2313a,1,159.86
c8f48d57ea33b178d8b6f07c15fd414e,1,43.22
c8f53bd76eb27e03f19ddf4681646c29,1,71.63
c8f6c692a4e62702f5e636d2865dd447,1,53.919999999999995
c8f703ae3b123d57768eb29b35889129,1,218.09
c8f77d34acba8c7216cb4fd07db8e3c2,1,77.57
c8f78f88ea8bf631b30486cc12f95410,1,70.72
c8f8de9bca7ad3bca4a27578b5f210b3,1,210.14
c8f98b8dca8d4877d3f7922fbe8de30e,1,27.77
c8fb2bac848317504f5193332adc7d27,1,84.06
c8fbcdbe0f00eac7bb22aedc4440d540,1,179.7
c8fbd8d74cc5bd9a6c5caa16a55bd1db,1,201.75
c8fcd19ff9dde8ea152754737f5e4be3,1,24.83
c8fcdfaaa749a779ec73e4f6d981faf8,1,340.49
c8fd59bd341fb70b98b85a0a01e4def0,1,93.64
c8fd8ff6d1ad23474b5944bb65a13d37,1,73.64
c8fe2eb13122d7b9ca5246379c7e9e34,1,41.85
c8fe64c888322ebadbf08b8ccd34c309,1,229.65
c8ffa0b63dd74e4733f3ae1f2c1ac5c0,1,28.42
c90005ee8bf3ab38f851a33a51de49ce,1,315.84
c9002a3702a1805640b4d7349ccb531a,1,192.3
c9004dd2575225ba9a571106e0f575ae,1,349.53
c900738d9a4481241c132177fdb51380,1,97.87
c900852d2ad6367881dcd936d2c8886d,1,87.03
c900b2707ddd00c2ba5fcde30c52ee8c,1,2026.54
c900f77722739bee8cb2ca5053cfb49f,1,67.44
c9018293e2dc42b66344c493bc13546e,1,105.38
c90229cbe0e29073647f84cbaf3d21fb,1,125.53
c902c60532cb6ca611138f5348580a3d,1,56.34
c90315fa2bf1e08a650b5dd68f744e39,1,48.3
c903ba1283fbd5c51a9bad4ec9fd8d97,1,27.86
c903f7a5a846c6117e671107d202286c,1,757.42
c905b50d1a1fadcba284eab7fa52fb25,1,142.14
c9062728d2f9e245f3945d071434755d,1,31.33
c90688a2dc8cd5c3dc310d524fa20795,1,158.83
c90789e9dd14b036d46efe4a4b830f75,1,87.32
c908a3e881a6b1e45aba3336b478f445,1,226.22
c90951deb7ca17b49eb1dbee767171b9,1,72.54
c90a8bc2bffa9389ee8c5246cb9a5f7b,1,135.53
c90b8aa7dade59f804b336ff8706c7ad,1,119.77
c90b92c9052f0a0371a2301a5d2911a3,1,124.66
c90baed75cb5e56c1d6f110a6b74343f,1,53.36
c90d3814b845507d21040d903e892a8f,1,132.48
c90d47c7c9b9d0ee0d62d48db7490c7c,1,77.68
c90d97d09db6da7464152a77ba914c91,1,655.6
c90da9c377a0232004718a9fedf148c9,1,88.72
c90e1fc62717b61b9e82c4ae6f32bb2d,1,66.14
c90f74efe71360d1205b83bc6458f825,1,56.09
c90f9a78f24a713d1c39c3902a3c43ab,1,27.48
c910acb1f0a1e59de924a7a8e643b9fe,1,66.87
c9118083d11b71877d8d42aa421ab73e,1,311.56
c9123cd3a990ed36a78adb8c5533d238,1,86.73
c91289ce43149a8ea5560d446f1d1dd2,1,43.52
c91399cba7a537840d0db2f5906accfa,1,54.0
c913ae1bc977b139a50287f6bd0b1c19,1,246.23
c91581a1eb4e566997896347d647870c,1,134.59
c9191161c0f5334bd26ccf9568d30d12,1,32.09
c91935a29bca80d4d90ccb1fd85b497e,1,29.01
c919633fca86b232fd7ccb55e4e1c299,1,112.73
c91a8f7e2fff5d41a0bce4071fe8affa,1,364.0
c91b4e8ba054b6bd242bb17bcf7913bb,1,130.62
c91ba72845d597a3ff42d1d45c28d1b1,1,76.51
c91bc4d79f36be73a8ebd4f8e543c925,1,471.79
